Sudan Ebolavirus,Gene #,Insertion,Deletion,Synonymous Mutations,Nonsynonymous Mutations,Final Score
KM233058,6,0,0,12,2,0
KM233058,7,0,0,12,0,0
KM233058,8,0,0,15,1,0
KM233058,9,0,0,142,27,0
KM233059,1,0,0,48,15,0
KM233059,2,0,0,8,4,0
KM233059,3,0,0,12,2,0
KM233059,4,0,0,35,20,0
KM233059,5,0,0,15,5,0
KM233059,6,0,0,12,2,0
KM233059,7,0,0,12,0,0
KM233059,8,0,0,15,1,0
KM233059,9,0,0,142,27,0
KM233060,1,0,0,48,15,0
KM233060,2,0,0,8,4,0
KM233060,3,0,0,12,2,0
KM233060,4,0,0,35,20,0
KM233060,5,0,0,15,5,0
KM233060,6,0,0,12,2,0
KM233060,7,0,0,12,0,0
KM233060,8,0,0,15,1,0
KM233060,9,0,0,142,27,0
KM233061,1,0,0,48,15,0
KM233061,2,0,0,8,4,0
KM233061,3,0,0,12,2,0
KM233061,4,0,0,35,20,0
KM233061,5,0,0,15,5,0
KM233061,6,0,0,12,2,0
KM233061,7,0,0,12,0,0
KM233061,8,0,0,15,1,0
KM233061,9,0,0,143,27,0
KM233062,1,0,0,48,15,0
KM233062,2,0,0,8,4,0
KM233062,3,0,0,12,2,0
KM233062,4,0,0,35,20,0
KM233062,5,0,0,15,5,0
KM233062,6,0,0,12,2,0
KM233062,7,0,0,12,0,0
KM233062,8,0,0,15,1,0
KM233062,9,0,0,142,27,0
KM233063,1,0,0,48,15,0
KM233063,2,0,0,8,4,0
KM233063,3,0,0,12,2,0
KM233063,4,0,0,35,20,0
KM233063,5,0,0,15,5,0
KM233063,6,0,0,12,2,0
KM233063,7,0,0,12,0,0
KM233063,8,0,0,15,1,0
KM233063,9,0,0,142,27,0
KM233064,1,0,0,48,15,0
KM233064,2,0,0,8,4,0
KM233064,3,0,0,12,2,0
KM233064,4,0,0,35,20,0
KM233064,5,0,0,15,5,0
KM233064,6,0,0,12,2,0
KM233064,7,0,0,12,0,0
KM233064,8,0,0,15,1,0
KM233064,9,0,0,142,27,0
KM233065,1,0,0,48,15,0
KM233065,2,0,0,8,4,0
KM233065,3,0,0,13,2,0
KM233065,4,0,0,35,20,0
KM233065,5,0,0,15,5,0
KM233065,6,0,0,12,2,0
KM233065,7,0,0,12,0,0
KM233065,8,0,0,15,1,0
KM233065,9,0,0,142,27,0
KM233066,1,0,0,48,15,0
KM233066,2,0,0,8,4,0
KM233066,3,0,0,13,2,0
KM233066,4,0,0,35,20,0
KM233066,5,0,0,15,5,0
KM233066,6,0,0,12,2,0
KM233066,7,0,0,12,0,0
KM233066,8,0,0,15,1,0
KM233066,9,0,0,142,27,0
KM233067,1,0,0,48,15,0
KM233067,2,0,0,8,4,0
KM233067,3,0,0,13,2,0
KM233067,4,0,0,35,20,0
KM233067,5,0,0,15,5,0
KM233067,6,0,0,12,2,0
KM233067,7,0,0,12,0,0
KM233067,8,0,0,15,1,0
KM233067,9,0,0,142,27,0
KM233068,1,0,0,48,15,0
KM233068,2,0,0,8,4,0
KM233068,3,0,0,13,2,0
KM233068,4,0,0,35,20,0
KM233068,5,0,0,15,5,0
KM233068,6,0,0,12,2,0
KM233068,7,0,0,12,0,0
KM233068,8,0,0,15,1,0
KM233068,9,0,0,142,27,0
KM233069,1,0,0,48,15,0
KM233069,2,0,0,8,4,0
KM233069,3,0,0,12,2,0
KM233069,4,0,0,35,20,0
KM233069,5,0,0,15,5,0
KM233069,6,0,0,12,2,0
KM233069,7,0,0,12,0,0
KM233069,8,0,0,15,1,0
KM233069,9,0,0,141,28,0
KM233070,1,0,0,48,15,0
KM233070,2,0,0,8,4,0
KM233070,3,0,0,12,2,0
KM233070,4,0,0,35,20,0
KM233070,5,0,0,15,5,0
KM233070,6,0,0,12,2,0
KM233070,7,0,0,12,0,0
KM233070,8,0,0,15,1,0
KM233070,9,0,0,141,28,0
KM233071,1,0,0,48,15,0
KM233071,2,0,0,8,4,0
KM233071,3,0,0,12,2,0
KM233071,4,0,0,35,20,0
KM233071,5,0,0,15,5,0
KM233071,6,0,0,12,2,0
KM233071,7,0,0,12,0,0
KM233071,8,0,0,15,1,0
KM233071,9,0,0,142,27,0
KM233072,1,0,0,48,15,0
KM233072,2,0,0,8,4,0
KM233072,3,0,0,12,2,0
KM233072,4,0,0,35,20,0
KM233072,5,0,0,15,5,0
KM233072,6,0,0,12,2,0
KM233072,7,0,0,12,0,0
KM233072,8,0,0,15,1,0
KM233072,9,0,0,142,27,0
KM233073,1,0,0,48,15,0
KM233073,2,0,0,8,4,0
KM233073,3,0,0,12,2,0
KM233073,4,0,0,35,20,0
KM233073,5,0,0,15,5,0
KM233073,6,0,0,12,2,0
KM233073,7,0,0,12,0,0
KM233073,8,0,0,15,1,0
KM233073,9,0,0,142,27,0
KM233074,1,0,0,48,15,0
KM233074,2,0,0,8,4,0
KM233074,3,0,0,12,2,0
KM233074,4,0,0,35,20,0
KM233074,5,0,0,15,5,0
KM233074,6,0,0,12,2,0
KM233074,7,0,0,12,0,0
KM233074,8,0,0,15,1,0
KM233074,9,0,0,143,28,0
KM233075,1,0,0,48,16,0
KM233075,2,0,0,8,4,0
KM233075,3,0,0,12,2,0
KM233075,4,0,0,35,20,0
KM233075,5,0,0,15,5,0
KM233075,6,0,0,12,2,0
KM233075,7,0,0,12,0,0
KM233075,8,0,0,15,1,0
KM233075,9,0,0,142,27,0
KM233076,1,0,0,48,15,0
KM233076,2,0,0,8,4,0
KM233076,3,0,0,12,2,0
KM233076,4,0,0,35,20,0
KM233076,5,0,0,15,5,0
KM233076,6,0,0,12,2,0
KM233076,7,0,0,12,0,0
KM233076,8,0,0,15,1,0
KM233076,9,0,0,142,27,0
KM233077,1,0,0,48,15,0
KM233077,2,0,0,8,4,0
KM233077,3,0,0,12,2,0
KM233077,4,0,0,35,20,0
KM233077,5,0,0,15,5,0
KM233077,6,0,0,12,2,0
KM233077,7,0,0,12,0,0
KM233077,8,0,0,15,1,0
KM233077,9,0,0,142,27,0
KM233078,1,0,0,48,15,0
KM233078,2,0,0,8,4,0
KM233078,3,0,0,12,2,0
KM233078,4,0,0,35,20,0
KM233078,5,0,0,15,5,0
KM233078,6,0,0,12,2,0
KM233078,7,0,0,12,0,0
KM233078,8,0,0,15,1,0
KM233078,9,0,0,142,27,0
KM233079,1,0,0,48,15,0
KM233079,2,0,0,8,4,0
KM233079,3,0,0,12,2,0
KM233079,4,0,0,35,20,0
KM233079,5,0,0,15,5,0
KM233079,6,0,0,12,2,0
KM233079,7,0,0,12,0,0
KM233079,8,0,0,15,1,0
KM233079,9,0,0,142,27,0
KM233080,1,0,0,48,15,0
KM233080,2,0,0,8,4,0
KM233080,3,0,0,12,2,0
KM233080,4,0,0,35,20,0
KM233080,5,0,0,15,5,0
KM233080,6,0,0,12,2,0
KM233080,7,0,0,12,0,0
KM233080,8,0,0,15,2,0
KM233080,9,0,0,142,27,0
KM233081,1,0,0,48,15,0
KM233081,2,0,0,8,4,0
KM233081,3,0,0,12,2,0
KM233081,4,0,0,35,20,0
KM233081,5,0,0,15,5,0
KM233081,6,0,0,12,2,0
KM233081,7,0,0,12,0,0
KM233081,8,0,0,15,1,0
KM233081,9,0,0,142,27,0
KM233082,1,0,0,48,15,0
KM233082,2,0,0,8,4,0
KM233082,3,0,0,12,2,0
KM233082,4,0,0,35,20,0
KM233082,5,0,0,15,5,0
KM233082,6,0,0,12,2,0
KM233082,7,0,0,12,0,0
KM233082,8,0,0,15,1,0
KM233082,9,0,0,142,27,0
KM233083,1,0,0,48,15,0
KM233083,2,0,0,8,4,0
KM233083,3,0,0,12,2,0
KM233083,4,0,0,35,20,0
KM233083,5,0,0,15,5,0
KM233083,6,0,0,12,2,0
KM233083,7,0,0,12,0,0
KM233083,8,0,0,15,1,0
KM233083,9,0,0,142,27,0
KM233084,1,0,0,48,15,0
KM233084,2,0,0,8,4,0
KM233084,3,0,0,12,2,0
KM233084,4,0,0,35,20,0
KM233084,5,0,0,15,5,0
KM233084,6,0,0,12,2,0
KM233084,7,0,0,12,0,0
KM233084,8,0,0,15,1,0
KM233084,9,0,0,142,27,0
KM233085,1,0,0,48,15,0
KM233085,2,0,0,8,4,0
KM233085,3,0,0,12,2,0
KM233085,4,0,0,35,20,0
KM233085,5,0,0,15,5,0
KM233085,6,0,0,12,2,0
KM233085,7,0,0,12,0,0
KM233085,8,0,0,15,1,0
KM233085,9,0,0,142,27,0
KM233086,1,0,0,48,15,0
KM233086,2,0,0,8,4,0
KM233086,3,0,0,13,2,0
KM233086,4,0,0,35,20,0
KM233086,5,0,0,15,5,0
KM233086,6,0,0,12,2,0
KM233086,7,0,0,12,0,0
KM233086,8,0,0,15,1,0
KM233086,9,0,0,142,27,0
KM233087,1,0,0,48,16,0
KM233087,2,0,0,8,4,0
KM233087,3,0,0,12,2,0
KM233087,4,0,0,35,20,0
KM233087,5,0,0,15,5,0
KM233087,6,0,0,12,2,0
KM233087,7,0,0,12,0,0
KM233087,8,0,0,15,1,0
KM233087,9,0,0,142,27,0
KM233088,1,0,0,48,16,0
KM233088,2,0,0,8,4,0
KM233088,3,0,0,12,2,0
KM233088,4,0,0,35,20,0
KM233088,5,0,0,15,5,0
KM233088,6,0,0,12,2,0
KM233088,7,0,0,12,0,0
KM233088,8,0,0,15,1,0
KM233088,9,0,0,142,27,0
KM233089,1,0,0,48,15,0
KM233089,2,0,0,8,4,0
KM233089,3,0,0,12,2,0
KM233089,4,0,0,35,20,0
KM233089,5,0,0,15,5,0
KM233089,6,0,0,12,2,0
KM233089,7,0,0,12,0,0
KM233089,8,0,0,15,1,0
KM233089,9,0,0,142,27,0
KM233090,1,0,0,48,15,0
KM233090,2,0,0,8,4,0
KM233090,3,0,0,13,2,0
KM233090,4,0,0,35,20,0
KM233090,5,0,0,15,5,0
KM233090,6,0,0,12,2,0
KM233090,7,0,0,12,0,0
KM233090,8,0,0,15,1,0
KM233090,9,0,0,142,27,0
KM233091,1,0,0,48,15,0
KM233091,2,0,0,8,4,0
KM233091,3,0,0,12,2,0
KM233091,4,0,0,35,20,0
KM233091,5,0,0,15,5,0
KM233091,6,0,0,12,2,0
KM233091,7,0,0,12,0,0
KM233091,8,0,0,15,1,0
KM233091,9,0,0,143,27,0
KM233092,1,0,0,49,15,0
KM233092,2,0,0,9,4,0
KM233092,3,0,0,12,2,0
KM233092,4,0,0,35,20,0
KM233092,5,0,0,15,5,0
KM233092,6,0,0,12,2,0
KM233092,7,0,0,12,0,0
KM233092,8,0,0,15,1,0
KM233092,9,0,0,142,27,0
KM233093,1,0,0,48,15,0
KM233093,2,0,0,8,4,0
KM233093,3,0,0,12,2,0
KM233093,4,0,0,35,20,0
KM233093,5,0,0,15,5,0
KM233093,6,0,0,12,2,0
KM233093,7,0,0,12,0,0
KM233093,8,0,0,15,1,0
KM233093,9,0,0,143,27,0
KM233094,1,0,0,48,15,0
KM233094,2,0,0,8,4,0
KM233094,3,0,0,12,2,0
KM233094,4,0,0,35,20,0
KM233094,5,0,0,15,5,0
KM233094,6,0,0,12,2,0
KM233094,7,0,0,12,0,0
KM233094,8,0,0,15,1,0
KM233094,9,0,0,142,27,0
KM233095,1,0,0,48,15,0
KM233095,2,0,0,8,4,0
KM233095,3,0,0,13,2,0
KM233095,4,0,0,35,20,0
KM233095,5,0,0,15,5,0
KM233095,6,0,0,12,2,0
KM233095,7,0,0,12,0,0
KM233095,8,0,0,15,1,0
KM233095,9,0,0,142,27,0
KM233096,1,0,0,48,15,0
KM233096,2,0,0,8,4,0
KM233096,3,0,0,13,2,0
KM233096,4,0,0,35,20,0
KM233096,5,0,0,15,5,0
KM233096,6,0,0,12,2,0
KM233096,7,0,0,12,0,0
KM233096,8,0,0,15,1,0
KM233096,9,0,0,142,27,0
KM233097,1,0,0,48,15,0
KM233097,2,0,0,8,4,0
KM233097,3,0,0,12,2,0
KM233097,4,0,0,35,20,0
KM233097,5,0,0,15,5,0
KM233097,6,0,0,12,2,0
KM233097,7,0,0,12,0,0
KM233097,8,0,0,15,1,0
KM233097,9,0,0,141,28,0
KM233098,1,0,0,48,15,0
KM233098,2,0,0,8,4,0
KM233098,3,0,0,12,2,0
KM233098,4,0,0,35,20,0
KM233098,5,0,0,15,5,0
KM233098,6,0,0,12,2,0
KM233098,7,0,0,12,0,0
KM233098,8,0,0,15,1,0
KM233098,9,0,0,143,27,0
KM233099,1,0,0,48,15,0
KM233099,2,0,0,8,4,0
KM233099,3,0,0,12,2,0
KM233099,4,0,0,35,20,0
KM233099,5,0,0,15,5,0
KM233099,6,0,0,12,2,0
KM233099,7,0,0,12,0,0
KM233099,8,0,0,15,1,0
KM233099,9,0,0,143,27,0
KM233100,1,0,0,49,15,0
KM233100,2,0,0,8,4,0
KM233100,3,0,0,12,2,0
KM233100,4,0,0,35,20,0
KM233100,5,0,0,15,5,0
KM233100,6,0,0,12,2,0
KM233100,7,0,0,12,0,0
KM233100,8,0,0,15,1,0
KM233100,9,0,0,142,27,0
KM233101,1,0,0,49,15,0
KM233101,2,0,0,8,4,0
KM233101,3,0,0,12,2,0
KM233101,4,0,0,35,20,0
KM233101,5,0,0,15,5,0
KM233101,6,0,0,12,2,0
KM233101,7,0,0,12,0,0
KM233101,8,0,0,15,1,0
KM233101,9,0,0,142,27,0
KM233102,1,0,0,48,15,0
KM233102,2,0,0,8,4,0
KM233102,3,0,0,12,2,0
KM233102,4,0,0,35,20,0
KM233102,5,0,0,15,5,0
KM233102,6,0,0,12,2,0
KM233102,7,0,0,12,0,0
KM233102,8,0,0,15,1,0
KM233102,9,0,0,144,27,0
KM233103,1,0,0,48,15,0
KM233103,2,0,0,8,4,0
KM233103,3,0,0,12,2,0
KM233103,4,0,0,35,20,0
KM233103,5,0,0,15,5,0
KM233103,6,0,0,12,2,0
KM233103,7,0,0,12,0,0
KM233103,8,0,0,15,1,0
KM233103,9,0,0,143,28,0
KM233104,1,0,0,48,15,0
KM233104,2,0,0,8,4,0
KM233104,3,0,0,12,2,0
KM233104,4,0,0,35,20,0
KM233104,5,0,0,15,5,0
KM233104,6,0,0,12,2,0
KM233104,7,0,0,12,0,0
KM233104,8,0,0,15,1,0
KM233104,9,0,0,143,27,0
KM233105,1,0,0,48,15,0
KM233105,2,0,0,8,4,0
KM233105,3,0,0,12,2,0
KM233105,4,0,0,35,20,0
KM233105,5,0,0,15,5,0
KM233105,6,0,0,12,2,0
KM233105,7,0,0,12,0,0
KM233105,8,0,0,15,1,0
KM233105,9,0,0,142,27,0
KM233106,1,0,0,48,15,0
KM233106,2,0,0,8,4,0
KM233106,3,0,0,12,2,0
KM233106,4,0,0,35,20,0
KM233106,5,0,0,15,5,0
KM233106,6,0,0,12,2,0
KM233106,7,0,0,12,0,0
KM233106,8,0,0,15,1,0
KM233106,9,0,0,142,27,0
KM233107,1,0,0,48,15,0
KM233107,2,0,0,8,4,0
KM233107,3,0,0,12,2,0
KM233107,4,0,0,35,20,0
KM233107,5,0,0,15,5,0
KM233107,6,0,0,12,2,0
KM233107,7,0,0,12,0,0
KM233107,8,0,0,15,1,0
KM233107,9,0,0,142,27,0
KM233108,1,0,0,48,15,0
KM233108,2,0,0,8,4,0
KM233108,3,0,0,12,2,0
KM233108,4,0,0,35,20,0
KM233108,5,0,0,15,5,0
KM233108,6,0,0,12,2,0
KM233108,7,0,0,12,0,0
KM233108,8,0,0,15,1,0
KM233108,9,0,0,142,27,0
KM233109,1,0,0,48,15,0
KM233109,2,0,0,8,4,0
KM233109,3,0,0,13,3,0
KM233109,4,0,0,35,20,0
KM233109,5,0,0,15,5,0
KM233109,6,0,0,12,2,0
KM233109,7,0,0,12,0,0
KM233109,8,0,0,15,1,0
KM233109,9,0,0,142,27,0
KM233110,1,0,0,48,15,0
KM233110,2,0,0,8,4,0
KM233110,3,0,0,12,2,0
KM233110,4,0,0,35,20,0
KM233110,5,0,0,15,5,0
KM233110,6,0,0,12,2,0
KM233110,7,0,0,12,0,0
KM233110,8,0,0,15,1,0
KM233110,9,0,0,143,27,0
KM233111,1,0,0,48,15,0
KM233111,2,0,0,8,4,0
KM233111,3,0,0,12,2,0
KM233111,4,0,0,35,20,0
KM233111,5,0,0,15,5,0
KM233111,6,0,0,12,2,0
KM233111,7,0,0,12,0,0
KM233111,8,0,0,15,1,0
KM233111,9,0,0,142,27,0
KM233112,1,0,0,48,15,0
KM233112,2,0,0,8,4,0
KM233112,3,0,0,12,2,0
KM233112,4,0,0,35,20,0
KM233112,5,0,0,15,5,0
KM233112,6,0,0,12,2,0
KM233112,7,0,0,12,0,0
KM233112,8,0,0,15,1,0
KM233112,9,0,0,143,27,0
KM233113,1,0,0,48,15,0
KM233113,2,0,0,8,4,0
KM233113,3,0,0,12,2,0
KM233113,4,0,0,35,20,0
KM233113,5,0,0,15,5,0
KM233113,6,0,0,12,2,0
KM233113,7,0,0,12,0,0
KM233113,8,0,0,15,1,0
KM233113,9,0,0,143,27,0
KM233114,1,0,0,48,15,0
KM233114,2,0,0,8,4,0
KM233114,3,0,0,12,2,0
KM233114,4,0,0,35,20,0
KM233114,5,0,0,15,5,0
KM233114,6,0,0,12,2,0
KM233114,7,0,0,12,0,0
KM233114,8,0,0,15,1,0
KM233114,9,0,0,143,27,0
KM233115,1,0,0,48,15,0
KM233115,2,0,0,8,4,0
KM233115,3,0,0,12,2,0
KM233115,4,0,0,35,20,0
KM233115,5,0,0,15,5,0
KM233115,6,0,0,12,2,0
KM233115,7,0,0,12,0,0
KM233115,8,0,0,15,1,0
KM233115,9,0,0,143,27,0
KM233116,1,0,0,48,15,0
KM233116,2,0,0,8,4,0
KM233116,3,0,0,12,2,0
KM233116,4,0,0,35,20,0
KM233116,5,0,0,15,5,0
KM233116,6,0,0,12,2,0
KM233116,7,0,0,12,0,0
KM233116,8,0,0,15,1,0
KM233116,9,0,0,142,27,0
KM233117,1,0,0,48,15,0
KM233117,2,0,0,8,4,0
KM233117,3,0,0,12,2,0
KM233117,4,0,0,35,20,0
KM233117,5,0,0,15,5,0
KM233117,6,0,0,12,2,0
KM233117,7,0,0,12,0,0
KM233117,8,0,0,15,1,0
KM233117,9,0,0,142,27,0
